main-2019-11-11T12:46:26.297023.jpg;504,522,528,596,1 710,551,800,605,0 922,506,1002,576,0 758,479,835,578,0 1379,0,1920,895,0 1104,412,1354,620,0 1045,545,1108,582,0 973,537,1052,593,0 
main-2019-11-11T12:46:26.404984.jpg;501,522,525,598,1 717,551,806,605,0 928,507,1007,575,0 765,480,842,578,0 1371,5,1920,873,0 1107,413,1354,619,0 1051,545,1113,582,0 977,537,1055,592,0 
main-2019-11-11T12:46:26.532162.jpg;486,521,512,600,1 718,551,806,604,0 928,507,1006,575,0 767,480,843,577,0 1357,48,1919,846,0 1104,415,1345,617,0 1050,545,1112,581,0 720,534,727,558,1 976,537,1052,591,0 
main-2019-11-11T12:46:26.678881.jpg;468,520,495,603,1 718,551,805,603,0 927,507,1003,575,0 766,481,842,577,0 1341,88,1919,822,0 604,527,620,581,1 1099,418,1333,616,0 1048,545,1110,581,0 718,534,725,558,1 973,537,1047,590,0 
main-2019-11-11T12:46:26.770213.jpg;457,520,485,605,1 721,551,807,602,0 929,507,1005,574,0 769,481,845,576,0 1333,112,1920,807,0 601,527,618,582,1 1099,419,1328,615,0 1050,545,1111,581,0 720,534,727,558,1 974,537,1047,590,0 
main-2019-11-11T12:46:26.875917.jpg;452,520,481,607,1 730,551,816,602,0 937,508,1012,574,0 779,482,853,576,0 1332,130,1920,794,0 604,527,621,583,1 1104,420,1330,614,0 1057,545,1117,581,0 728,534,735,558,1 980,537,1053,589,0 
main-2019-11-11T12:46:26.978851.jpg;440,519,471,610,1 737,550,821,601,0 942,508,1017,574,0 786,482,858,576,0 1327,141,1919,788,0 602,526,620,584,1 1106,422,1327,613,0 1061,545,1121,581,0 733,534,740,559,1 984,537,1056,588,0 
main-2019-11-11T12:46:27.111916.jpg;418,518,451,612,1 738,550,821,600,0 941,508,1015,573,0 786,483,858,575,0 1319,151,1919,782,0 594,526,612,585,1 1103,425,1318,611,0 1060,545,1119,580,0 983,537,1052,588,0 
main-2019-11-11T12:46:27.247209.jpg;395,517,430,616,1 740,550,822,599,0 941,509,1014,573,0 788,483,860,575,0 1311,162,1919,776,0 586,525,604,587,1 1101,427,1310,610,0 1059,545,1118,580,0 982,537,1050,587,0 
main-2019-11-11T12:46:27.377464.jpg;380,516,417,619,1 747,550,828,598,0 947,509,1019,573,0 794,484,865,575,0 1310,171,1919,770,0 584,525,603,588,1 1030,545,1080,572,0 1103,428,1309,609,0 1063,545,1122,580,0 986,537,1054,586,0 
main-2019-11-11T12:46:27.465603.jpg;358,515,396,622,1 750,550,830,597,0 947,509,1019,572,0 796,484,867,575,0 1304,182,1919,763,0 576,525,596,589,1 1031,545,1080,572,0 1102,430,1303,608,0 1063,545,1121,579,0 986,537,1053,586,0 
main-2019-11-11T12:46:27.578320.jpg;328,513,370,626,1 751,550,830,596,0 947,509,1017,572,0 796,485,866,574,0 1296,195,1920,755,0 566,524,587,590,1 1030,545,1079,572,0 1099,432,1295,607,0 1062,545,1118,579,0 984,537,1050,585,0 
main-2019-11-11T12:46:27.679051.jpg;304,512,347,630,1 753,550,831,596,0 948,510,1017,572,0 798,485,868,574,0 1290,205,1919,749,0 559,524,580,592,1 1031,545,1079,571,0 1098,433,1291,606,0 1062,545,1118,579,0 985,537,1049,585,0 
main-2019-11-11T12:46:27.804894.jpg;279,511,326,635,1 735,546,781,578,0 760,549,837,595,0 952,510,1022,572,0 804,485,873,574,0 1288,215,1919,742,0 555,523,577,593,1 1035,545,1084,571,0 1101,435,1290,605,0 1066,545,1122,578,0 989,537,1053,584,0 
main-2019-11-11T12:46:27.898235.jpg;248,509,298,639,1 733,546,780,578,0 762,549,838,594,0 953,510,1022,571,0 805,486,874,573,0 1283,225,1919,736,0 546,523,569,595,1 1036,545,1084,571,0 1099,436,1285,604,0 1066,545,1121,578,0 989,538,1052,584,0 
main-2019-11-11T12:46:28.021063.jpg;206,507,260,645,1 730,546,778,579,0 763,549,838,593,0 952,510,1020,571,0 805,486,874,573,0 1274,237,1919,729,0 533,522,557,596,1 1035,545,1082,571,0 1097,438,1278,603,0 1064,545,1119,578,0 987,538,1049,583,0 
main-2019-11-11T12:46:28.131166.jpg;169,506,227,651,1 729,546,778,579,0 766,549,841,593,0 954,511,1021,571,0 808,487,876,573,0 1270,247,1919,723,0 524,522,549,598,1 1036,545,1083,571,0 1096,439,1275,602,0 1065,545,1119,577,0 988,538,1050,583,0 
main-2019-11-11T12:46:28.250789.jpg;119,504,183,660,1 731,546,781,580,0 774,549,847,592,0 959,511,1026,571,0 814,487,882,573,0 1267,258,1918,716,0 515,521,541,600,1 1041,545,1088,571,0 1099,441,1274,601,0 1069,545,1122,577,0 993,538,1053,582,0 
main-2019-11-11T12:46:28.362330.jpg;57,501,129,668,1 728,546,779,581,0 776,549,848,591,0 959,511,1025,570,0 815,487,882,572,0 1260,268,1880,709,0 501,521,528,602,1 1041,545,1087,570,0 1098,443,1269,600,0 1068,545,1121,577,0 992,538,1052,582,0 
main-2019-11-11T12:46:28.498427.jpg;0,497,61,680,1 725,546,778,582,0 779,549,850,591,0 960,511,1025,570,0 817,488,884,572,0 1253,279,1842,703,0 484,520,513,605,1 1041,545,1088,570,0 1097,444,1264,599,0 1069,545,1122,577,0 993,538,1051,581,0 
main-2019-11-11T12:46:28.631326.jpg;725,546,779,582,0 784,549,854,590,0 964,512,1028,570,0 822,488,888,572,0 1250,289,1812,696,0 470,519,500,608,1 1045,545,1091,570,0 1099,446,1263,598,0 1072,545,1125,576,0 996,538,1053,581,0 
main-2019-11-11T12:46:28.732151.jpg;722,546,777,583,0 786,548,855,589,0 964,512,1028,570,0 823,489,889,572,0 1245,296,1785,692,0 455,518,486,610,1 1045,545,1090,570,0 1097,447,1259,598,0 1072,545,1124,576,0 995,538,1052,580,0 
main-2019-11-11T12:46:28.854097.jpg;718,546,775,584,0 787,548,855,589,0 963,512,1027,569,0 823,489,889,571,0 1239,303,1759,688,0 437,517,470,612,1 1044,545,1089,570,0 1095,448,1254,597,0 994,538,1051,580,0 
main-2019-11-11T12:46:28.959720.jpg;717,547,775,585,0 792,548,859,588,0 966,512,1029,569,0 827,489,892,571,0 1235,312,1730,682,0 415,516,450,616,1 1047,545,1092,570,0 1096,449,1252,596,0 996,538,1052,579,0 
main-2019-11-11T12:46:29.061116.jpg;718,547,777,586,0 798,548,865,588,0 971,512,1033,569,0 833,490,897,571,0 1235,318,1715,678,0 401,516,438,619,1 1051,545,1096,569,0 1100,450,1253,595,0 1000,538,1056,579,0 
main-2019-11-11T12:46:29.161736.jpg;715,547,776,586,0 800,548,866,587,0 972,513,1033,569,0 834,490,898,571,0 1231,324,1694,674,0 380,515,419,622,1 1051,545,1096,569,0 1099,451,1250,595,0 775,545,823,572,0 1001,538,1055,579,0 
main-2019-11-11T12:46:29.293882.jpg;710,547,772,587,0 802,548,867,586,0 835,490,898,570,0 1225,331,1668,670,0 349,513,390,627,1 1051,545,1095,569,0 1097,453,1246,594,0 772,545,821,573,0 1000,538,1053,578,0 
main-2019-11-11T12:46:29.432532.jpg;708,547,772,589,0 806,548,870,586,0 838,491,902,570,0 1222,338,1648,666,0 318,512,363,632,1 1053,545,1097,569,0 1100,454,1243,593,0 773,545,823,573,0 1002,538,1055,578,0 
main-2019-11-11T12:46:29.580898.jpg;704,547,771,590,0 811,548,873,585,0 842,491,904,570,0 1219,345,1626,661,0 280,510,329,638,1 1055,545,1099,569,0 1100,455,1242,592,0 772,545,824,574,0 1004,538,1056,577,0 
main-2019-11-11T12:46:29.660992.jpg;700,547,768,591,0 812,548,874,585,0 842,492,905,570,0 1215,350,1610,659,0 247,508,298,643,1 1055,545,1098,569,0 1099,456,1239,592,0 770,545,822,574,0 1003,538,1055,577,0 
main-2019-11-11T12:46:29.761796.jpg;697,548,767,592,0 815,548,876,584,0 845,492,907,570,0 1213,354,1597,656,0 212,506,268,649,1 1056,545,1099,568,0 1099,457,1238,591,0 770,545,823,575,0 1004,538,1056,577,0 
main-2019-11-11T12:46:29.879899.jpg;698,548,769,593,0 821,548,882,584,0 851,492,912,569,0 1215,358,1589,653,0 1061,545,1104,568,0 1103,458,1242,590,0 773,545,827,575,0 1009,538,1060,576,0 
main-2019-11-11T12:46:29.970360.jpg;695,548,768,594,0 824,548,884,584,0 853,492,914,569,0 1214,362,1577,651,0 1063,545,1105,568,0 1103,459,1241,590,0 773,545,827,576,0 1010,538,1061,576,0 
main-2019-11-11T12:46:30.093946.jpg;688,548,764,595,0 826,547,885,583,0 854,493,915,569,0 1209,367,1560,648,0 1063,545,1105,568,0 1102,460,1237,589,0 770,545,826,576,0 1010,538,1060,576,0 
main-2019-11-11T12:46:30.194567.jpg;686,548,764,596,0 830,547,889,583,0 858,493,918,569,0 1210,370,1551,645,0 1065,545,1108,568,0 1104,461,1237,589,0 771,546,827,577,0 1013,538,1062,575,0 
main-2019-11-11T12:46:30.304948.jpg;683,548,763,597,0 834,547,892,582,0 861,493,921,569,0 1209,374,1542,643,0 1067,545,1109,568,0 1105,462,1237,588,0 771,546,828,577,0 1015,538,1064,575,0 
main-2019-11-11T12:46:30.431306.jpg;676,549,758,599,0 835,547,893,582,0 862,494,922,568,0 1206,378,1527,640,0 1067,545,1109,568,0 1104,463,1234,588,0 768,546,827,578,0 1015,538,1063,575,0 
main-2019-11-11T12:46:30.532094.jpg;669,549,755,600,0 836,547,893,581,0 862,494,922,568,0 1203,382,1516,638,0 1067,545,1109,568,0 1103,463,1231,587,0 765,546,825,578,0 1014,538,1062,574,0 
main-2019-11-11T12:46:30.637636.jpg;663,549,750,602,0 837,547,894,581,0 862,494,923,568,0 1200,385,1506,637,0 1067,545,1108,567,0 1102,464,1228,587,0 763,546,823,579,0 1014,538,1061,574,0 
main-2019-11-11T12:46:30.753064.jpg;656,549,746,603,0 838,547,894,580,0 863,494,924,568,0 1197,388,1495,635,0 1066,545,1107,567,0 1101,465,1225,586,0 760,546,821,580,0 1013,538,1060,574,0 0,501,495,1080,0 
main-2019-11-11T12:46:30.868600.jpg;648,549,741,605,0 0,506,513,1080,0 839,547,894,580,0 864,495,924,568,0 1194,391,1484,633,0 1066,545,1107,567,0 1100,466,1223,586,0 756,546,819,580,0 1013,538,1059,573,0 
main-2019-11-11T12:46:30.947290.jpg;639,549,736,607,0 0,510,537,1079,0 840,547,895,580,0 864,495,924,568,0 1190,394,1474,631,0 1065,545,1106,567,0 1100,466,1222,586,0 753,546,817,581,0 1012,538,1058,573,0 
main-2019-11-11T12:46:31.088870.jpg;629,550,730,609,0 0,515,564,1080,0 842,547,896,579,0 866,495,925,567,0 1188,397,1463,629,0 1065,545,1106,567,0 1099,466,1221,585,0 749,546,815,582,0 1012,538,1058,573,0 
main-2019-11-11T12:46:31.194848.jpg;626,550,731,611,0 0,518,591,1033,0 848,547,902,579,0 873,496,931,567,0 1190,400,1461,627,0 1069,545,1111,567,0 1105,466,1226,585,0 752,546,819,583,0 1017,538,1062,572,0 
main-2019-11-11T12:46:31.297888.jpg;620,550,729,613,0 0,520,615,981,0 853,547,906,579,0 877,496,936,567,0 1189,402,1459,625,0 1073,545,1114,567,0 1108,467,1229,585,0 752,546,820,583,0 1021,538,1066,572,0 
main-2019-11-11T12:46:31.469400.jpg;609,551,723,616,0 0,522,636,933,0 855,547,908,578,0 879,496,937,567,0 1186,405,1449,623,0 1073,545,1114,566,0 1108,467,1227,585,0 748,547,819,584,0 1021,538,1065,572,0 
main-2019-11-11T12:46:31.532688.jpg;598,551,717,618,0 0,524,653,899,0 856,547,908,578,0 880,496,938,567,0 1184,408,1439,622,0 1072,545,1113,566,0 1107,468,1226,584,0 745,547,816,585,0 1021,538,1065,572,0 
main-2019-11-11T12:46:31.647006.jpg;20,525,666,872,0 857,547,909,577,0 881,497,938,566,0 1182,410,1430,621,0 1072,545,1112,566,0 1107,469,1224,584,0 741,547,814,586,0 1021,538,1064,571,0 
main-2019-11-11T12:46:31.746651.jpg;92,526,680,847,0 858,546,909,577,0 882,497,938,566,0 1180,413,1421,619,0 1071,545,1111,566,0 1106,469,1222,584,0 737,547,812,587,0 1020,538,1063,571,0 
main-2019-11-11T12:46:31.847183.jpg;150,527,692,827,0 859,546,910,577,0 882,497,939,566,0 1179,415,1414,618,0 1070,545,1110,566,0 1105,470,1221,583,0 733,547,809,587,0 1020,538,1063,571,0 
main-2019-11-11T12:46:31.980424.jpg;214,528,705,805,0 860,546,910,576,0 883,497,939,566,0 1176,417,1406,616,0 1070,545,1109,566,0 1104,470,1218,583,0 728,547,806,589,0 1020,538,1062,571,0 
main-2019-11-11T12:46:32.080612.jpg;258,528,715,790,0 861,546,911,576,0 884,498,940,566,0 1174,419,1399,615,0 1069,544,1109,566,0 1104,471,1216,583,0 723,547,803,589,0 1020,538,1061,570,0 
main-2019-11-11T12:46:32.196164.jpg;301,529,725,775,0 862,546,911,576,0 885,498,940,566,0 1172,421,1392,614,0 1068,544,1108,566,0 1103,472,1214,582,0 718,547,801,591,0 1020,538,1060,570,0 
main-2019-11-11T12:46:32.294274.jpg;338,530,735,762,0 863,546,911,576,0 886,498,940,566,0 1169,423,1386,613,0 1068,544,1107,566,0 1102,472,1212,582,0 713,548,797,592,0 1020,538,1060,570,0 
main-2019-11-11T12:46:32.398028.jpg;365,530,739,751,0 860,546,908,575,0 883,498,937,565,0 1164,425,1376,612,0 1064,544,1102,566,0 1097,473,1207,582,0 705,548,791,593,0 1016,538,1056,570,0 
main-2019-11-11T12:46:32.516863.jpg;389,530,743,741,0 858,546,906,575,0 881,498,935,565,0 1159,427,1367,611,0 1062,544,1099,565,0 1094,473,1202,581,0 697,548,785,594,0 1014,538,1053,570,0 
main-2019-11-11T12:46:32.614603.jpg;419,531,751,731,0 858,546,906,575,0 880,499,935,565,0 1156,429,1360,609,0 1061,544,1097,565,0 1093,474,1201,581,0 1013,538,1052,569,0 
main-2019-11-11T12:46:32.737249.jpg;444,531,758,722,0 859,546,906,574,0 881,499,936,565,0 1154,430,1354,608,0 1062,544,1097,565,0 1093,474,1201,581,0 1013,538,1052,569,0 
main-2019-11-11T12:46:32.828907.jpg;467,532,764,714,0 860,546,906,574,0 881,499,937,565,0 1152,432,1348,607,0 1062,544,1096,565,0 1093,474,1201,581,0 1013,538,1051,569,0 
main-2019-11-11T12:46:32.928613.jpg;337,557,579,672,0 484,532,767,707,0 858,546,905,574,0 880,499,936,565,0 1148,434,1341,606,0 1091,474,1198,581,0 1011,538,1049,569,0 
main-2019-11-11T12:46:33.055300.jpg;303,557,562,678,0 499,532,771,701,0 857,546,904,574,0 879,500,934,565,0 1145,435,1334,605,0 1089,474,1196,581,0 1009,538,1047,568,0 
main-2019-11-11T12:46:33.147245.jpg;262,558,544,687,0 517,532,775,695,0 857,546,905,573,0 880,500,935,564,0 1142,437,1328,604,0 1088,474,1194,581,0 1009,538,1046,568,0 
main-2019-11-11T12:46:33.263682.jpg;213,559,523,697,0 535,533,781,689,0 859,546,905,573,0 880,500,935,564,0 1142,437,1326,604,0 1088,475,1192,580,0 1009,538,1046,568,0 
main-2019-11-11T12:46:33.419729.jpg;167,560,504,707,0 548,533,786,684,0 860,546,906,573,0 881,500,936,564,0 1142,437,1326,604,0 1087,475,1192,580,0 1009,538,1045,568,0 
main-2019-11-11T12:46:33.500420.jpg;103,561,478,721,0 564,533,792,678,0 861,546,906,573,0 882,500,936,564,0 1141,437,1325,604,0 1085,475,1192,580,0 1231,492,1428,569,0 1009,538,1045,568,0 
main-2019-11-11T12:46:33.615491.jpg;35,562,452,735,0 578,534,796,673,0 862,546,907,572,0 883,501,937,564,0 1140,438,1323,603,0 1083,476,1190,580,0 1234,491,1434,570,0 1009,538,1045,567,0 
main-2019-11-11T12:46:33.714401.jpg;0,564,420,754,0 593,534,800,669,0 863,546,908,572,0 884,501,937,564,0 1140,438,1321,603,0 1082,476,1188,579,0 1237,491,1440,570,0 1009,538,1045,567,0 
main-2019-11-11T12:46:33.831167.jpg;0,566,384,777,0 606,534,803,664,0 864,546,909,572,0 885,501,938,564,0 1139,439,1318,603,0 1081,477,1185,579,0 1241,490,1447,571,0 1009,538,1045,567,0 
main-2019-11-11T12:46:33.961711.jpg;0,568,339,807,0 618,534,806,660,0 865,545,909,572,0 886,501,939,564,0 1138,440,1316,602,0 1080,477,1183,579,0 1245,489,1454,571,0 1009,538,1044,567,0 
main-2019-11-11T12:46:34.081068.jpg;0,570,290,843,0 628,534,810,656,0 866,545,910,571,0 887,502,939,563,0 1137,441,1313,602,0 1078,478,1180,578,0 1249,489,1461,571,0 1009,538,1044,566,0 
main-2019-11-11T12:46:34.202822.jpg;636,534,812,653,0 867,545,910,571,0 888,502,940,563,0 1136,441,1312,601,0 1077,478,1178,578,0 554,551,703,622,0 1252,488,1468,572,0 1009,538,1044,566,0 
main-2019-11-11T12:46:34.312291.jpg;645,535,815,649,0 868,545,911,571,0 889,502,940,563,0 1136,441,1311,601,0 1076,479,1176,578,0 538,552,694,625,0 1256,487,1475,572,0 1010,538,1043,566,0 
main-2019-11-11T12:46:34.446584.jpg;654,535,818,646,0 869,545,912,571,0 890,502,941,563,0 1136,441,1311,601,0 1074,479,1173,577,0 520,552,685,629,0 1261,486,1483,573,0 1010,538,1043,566,0 
main-2019-11-11T12:46:34.579998.jpg;662,535,821,643,0 870,545,912,570,0 891,502,942,563,0 1136,441,1312,601,0 1073,480,1171,577,0 502,553,676,632,0 1010,538,1043,566,0 
main-2019-11-11T12:46:34.697453.jpg;671,535,824,640,0 871,545,913,570,0 892,503,942,563,0 1485,545,1920,1079,0 1137,440,1314,602,0 1072,480,1167,577,0 481,553,665,637,0 1010,538,1043,565,0 
main-2019-11-11T12:46:34.831497.jpg;678,535,826,637,0 872,545,913,570,0 893,503,943,563,0 1452,545,1919,1080,0 1138,440,1316,602,0 1072,481,1164,576,0 459,554,654,641,0 1010,538,1043,565,0 
main-2019-11-11T12:46:34.949457.jpg;684,535,828,634,0 873,545,914,570,0 894,503,943,562,0 1424,544,1919,1032,0 1139,439,1320,603,0 1073,482,1161,576,0 436,554,643,646,0 1010,538,1043,565,0 
main-2019-11-11T12:46:35.063779.jpg;691,535,831,632,0 873,545,914,570,0 895,503,944,562,0 1397,544,1920,981,0 1141,438,1324,604,0 1074,482,1158,576,0 408,555,629,652,0 1011,538,1043,565,0 
main-2019-11-11T12:46:35.196001.jpg;697,536,833,630,0 874,545,915,569,0 895,503,944,562,0 1378,544,1920,946,0 1143,436,1329,604,0 1074,483,1157,575,0 381,555,617,657,0 1011,538,1043,565,0 331,532,344,565,1 
main-2019-11-11T12:46:35.316988.jpg;703,536,835,627,0 874,545,916,569,0 896,504,945,562,0 1358,544,1919,913,0 1145,435,1334,605,0 1074,483,1156,575,0 350,556,602,664,0 321,532,334,566,1 1011,538,1043,565,0 
main-2019-11-11T12:46:35.438281.jpg;708,536,837,625,0 875,545,917,569,0 897,504,945,562,0 1338,543,1919,883,0 1147,433,1341,607,0 1074,484,1155,575,0 311,557,585,671,0 1011,538,1043,564,0 
main-2019-11-11T12:46:35.566155.jpg;714,536,839,623,0 876,545,918,569,0 898,504,946,562,0 1322,543,1907,860,0 1150,431,1349,608,0 1073,484,1154,574,0 703,527,718,580,1 271,558,567,680,0 1011,538,1043,564,0 
main-2019-11-11T12:46:35.680539.jpg;718,536,840,621,0 878,545,919,569,0 899,504,947,562,0 1305,543,1840,837,0 1153,428,1357,609,0 1073,485,1153,574,0 695,527,711,581,1 221,559,546,690,0 851,533,858,559,1 1011,538,1043,564,0 
main-2019-11-11T12:46:35.817626.jpg;722,536,842,620,0 879,545,920,569,0 900,504,947,562,0 1291,543,1786,819,0 1156,426,1366,611,0 1073,485,1153,574,0 687,527,706,582,1 169,560,525,701,0 850,533,857,559,1 1012,538,1043,564,0 
main-2019-11-11T12:46:35.935088.jpg;724,536,842,619,0 880,545,920,568,0 901,505,947,561,0 1279,543,1739,804,0 1160,423,1376,613,0 1072,485,1153,574,0 679,526,699,583,1 109,561,501,713,0 849,533,857,559,1 259,531,274,567,1 1012,538,1043,564,0 709,526,728,582,1 
main-2019-11-11T12:46:36.047700.jpg;726,536,843,618,0 881,545,921,568,0 902,505,948,561,0 1266,543,1692,788,0 1163,420,1388,615,0 704,526,724,583,1 1072,486,1153,573,0 672,526,690,584,1 32,562,472,729,0 848,533,856,559,1 245,531,260,568,1 1012,538,1042,563,0 
main-2019-11-11T12:46:36.162245.jpg;726,536,843,618,0 883,545,922,568,0 902,505,949,561,0 1255,543,1654,776,0 1167,417,1399,617,0 699,526,719,584,1 1072,486,1152,573,0 664,526,682,585,1 0,563,442,746,0 848,533,855,559,1 231,531,247,568,1 1012,538,1042,563,0 
main-2019-11-11T12:46:36.280400.jpg;726,536,843,618,0 884,545,923,568,0 122,531,138,568,1 903,505,949,561,0 144,531,160,569,1 1244,543,1620,764,0 1171,413,1412,619,0 693,526,714,585,1 1072,486,1151,573,0 657,525,673,586,1 0,565,407,767,0 847,533,854,560,1 218,531,233,569,1 1012,538,1042,563,0 
main-2019-11-11T12:46:36.419619.jpg;724,536,842,619,0 885,545,924,568,0 105,531,121,569,1 903,505,950,561,0 127,530,144,569,1 1234,542,1586,753,0 1176,409,1427,622,0 686,525,708,586,1 1073,487,1150,573,0 646,525,664,588,1 0,567,365,795,0 846,533,854,560,1 202,530,218,569,1 1012,538,1042,563,0 
main-2019-11-11T12:46:36.545913.jpg;722,536,841,619,0 886,545,925,567,0 89,530,106,569,1 904,505,952,561,0 111,530,128,569,1 1225,542,1558,744,0 1181,405,1442,624,0 680,525,702,587,1 1073,487,1149,573,0 636,524,655,589,1 0,569,319,828,0 845,533,853,560,1 187,530,204,570,1 1012,539,1042,563,0 
main-2019-11-11T12:46:36.665359.jpg;719,536,839,620,0 887,545,926,567,0 71,530,88,570,1 905,506,952,561,0 94,530,111,570,1 1215,542,1530,734,0 1187,400,1459,627,0 673,525,696,588,1 1073,487,1149,572,0 624,524,645,591,1 845,533,852,560,1 171,530,188,570,1 1013,539,1042,563,0 
main-2019-11-11T12:46:36.796464.jpg;715,536,838,621,0 889,545,927,567,0 54,530,72,570,1 906,506,953,561,0 77,530,95,570,1 1208,542,1507,727,0 1192,395,1478,631,0 666,524,689,589,1 1073,487,1149,572,0 613,523,635,592,1 155,530,172,571,1 1013,539,1042,562,0 
main-2019-11-11T12:46:36.914582.jpg;711,536,836,623,0 890,545,928,567,0 35,530,53,571,1 908,506,953,561,0 58,530,76,571,1 1199,542,1483,719,0 1199,388,1501,635,0 658,524,682,591,1 1073,488,1149,572,0 600,523,623,594,1 138,530,155,571,1 1013,539,1042,562,0 
main-2019-11-11T12:46:37.031263.jpg;706,536,834,624,0 891,545,928,567,0 857,534,864,559,1 18,530,37,571,1 909,506,953,560,0 42,530,60,571,1 1193,542,1465,713,0 1205,382,1522,638,0 651,523,675,592,1 1073,488,1148,572,0 588,522,612,596,1 122,530,140,572,1 1013,539,1042,562,0 
main-2019-11-11T12:46:37.162114.jpg;700,536,831,626,0 892,545,929,566,0 856,534,863,559,1 0,530,19,572,1 909,506,954,560,0 23,530,42,572,1 1186,542,1446,706,0 1212,375,1547,643,0 643,523,668,593,1 1073,488,1148,572,0 574,522,600,598,1 105,530,124,572,1 1013,539,1042,562,0 
main-2019-11-11T12:46:37.283134.jpg;694,536,829,628,0 893,545,930,566,0 855,534,862,559,1 910,506,954,560,0 4,529,24,572,1 1180,542,1429,701,0 1220,367,1575,648,0 634,523,660,595,1 1073,489,1148,572,0 560,521,587,600,1 88,529,106,573,1 1013,539,1042,562,0 
main-2019-11-11T12:46:37.411856.jpg;686,535,825,631,0 894,545,931,566,0 855,534,862,559,1 911,507,955,560,0 1175,542,1415,696,0 1229,358,1609,653,0 625,522,651,597,1 1073,489,1147,571,0 543,520,571,602,1 68,529,87,573,1 1013,539,1042,562,0 
main-2019-11-11T12:46:37.511687.jpg;678,535,822,633,0 895,545,932,566,0 854,534,861,559,1 912,507,956,560,0 1171,542,1406,693,0 1237,349,1640,659,0 616,522,643,598,1 1073,489,1147,571,0 527,519,557,605,1 50,529,70,574,1 1013,539,1042,562,0 1773,548,1919,599,0 
main-2019-11-11T12:46:37.632354.jpg;670,535,819,636,0 896,544,932,566,0 853,533,861,559,1 1788,548,1919,600,0 913,507,956,560,0 1169,542,1400,691,0 1245,340,1675,665,0 607,521,635,600,1 1073,489,1146,571,0 511,519,542,607,1 32,529,53,574,1 1014,539,1042,561,0 
main-2019-11-11T12:46:37.745229.jpg;661,535,815,639,0 897,544,933,566,0 853,533,860,559,1 913,507,957,560,0 1167,542,1396,690,0 1255,328,1717,672,0 596,520,625,601,1 1073,490,1145,571,0 491,518,524,610,1 12,529,33,575,1 1014,539,1042,561,0 
main-2019-11-11T12:46:37.844681.jpg;652,535,812,643,0 899,544,935,565,0 853,533,860,560,1 915,507,958,560,0 1168,542,1397,690,0 1266,315,1762,680,0 587,520,617,603,1 1074,490,1146,571,0 473,517,507,613,1 837,533,846,562,1 0,529,16,575,1 1150,534,1156,557,1 1015,539,1043,561,0 
main-2019-11-11T12:46:37.959835.jpg;647,535,814,646,0 905,544,941,565,0 858,533,865,560,1 921,507,964,560,0 1174,542,1404,690,0 1281,302,1814,688,0 584,520,612,605,1 1079,490,1151,570,0 460,517,496,616,1 842,533,850,562,1 1157,534,1163,557,1 1021,539,1048,561,0 
main-2019-11-11T12:46:38.076901.jpg;639,535,812,650,0 908,544,943,565,0 859,533,866,560,1 924,508,966,560,0 1177,542,1410,692,0 1293,288,1867,697,0 577,519,600,607,1 1081,491,1152,570,0 442,516,480,618,1 843,533,851,562,1 1160,534,1167,557,1 1023,539,1050,561,0 
main-2019-11-11T12:46:38.220149.jpg;625,535,808,654,0 910,544,945,565,0 859,533,866,560,1 925,508,967,560,0 1180,542,1417,694,0 1307,269,1919,709,0 558,518,588,609,1 1082,491,1152,570,0 417,514,457,622,1 842,533,851,563,1 1163,534,1170,558,1 1024,539,1051,561,0 
main-2019-11-11T12:46:38.298572.jpg;610,534,802,660,0 911,544,945,565,0 858,533,866,560,1 926,508,968,559,0 1184,542,1427,697,0 1321,247,1920,723,0 538,517,573,613,1 1082,491,1152,570,0 388,513,431,626,1 1165,534,1172,558,1 1024,539,1051,561,0 
main-2019-11-11T12:46:38.410976.jpg;590,534,795,666,0 912,544,946,565,0 857,533,865,560,1 926,508,968,559,0 1189,542,1440,702,0 1338,219,1920,740,0 517,516,552,616,1 1082,492,1151,570,0 353,511,399,631,1 1167,534,1174,558,1 1025,539,1051,561,0 
main-2019-11-11T12:46:38.564241.jpg;567,534,787,674,0 913,544,947,564,0 857,533,864,560,1 927,508,969,559,0 1195,542,1457,708,0 1356,185,1920,762,0 496,515,528,620,1 1082,492,1151,569,0 1170,533,1177,558,1 1025,539,1052,561,0 
main-2019-11-11T12:46:38.663952.jpg;547,533,781,681,0 914,544,948,564,0 856,533,864,561,1 927,508,969,559,0 1201,542,1473,713,0 1372,153,1920,782,0 478,514,507,623,1 1082,492,1151,569,0 1172,533,1179,558,1 1025,539,1052,561,0 
main-2019-11-11T12:46:38.782972.jpg;518,533,771,691,0 915,544,949,564,0 855,533,863,561,1 928,508,969,559,0 1209,542,1497,721,0 1394,102,1919,814,0 447,512,483,628,1 1082,493,1151,569,0 1026,539,1053,561,0 227,506,286,650,1 
main-2019-11-11T12:46:38.895453.jpg;486,532,762,702,0 916,544,950,564,0 854,533,862,561,1 928,508,970,559,0 1218,542,1524,730,0 1416,42,1919,852,0 416,511,457,633,1 1082,493,1151,569,0 179,503,242,657,1 1158,423,1631,612,0 1026,539,1053,561,0 1122,541,1324,622,0 
